assignment_id	fixture_id	referee_id
1	1	5
2	2	1
3	3	8
4	4	6
5	5	8
6	6	4
7	7	5
8	8	2
9	9	9
10	10	2
11	11	8
12	12	10
13	13	3
14	14	8
15	15	6
16	16	9
17	17	1
18	18	4
19	19	8
20	20	6
21	21	10
22	22	1
23	23	3
24	24	7
25	25	6
26	26	5
27	27	2
28	28	7
29	29	4
30	30	9
31	31	4
32	32	10
33	33	7
34	34	10
35	35	4
36	36	9
37	37	5
38	38	5
39	39	5
40	40	3
41	41	1
42	42	3
43	43	4
44	44	8
45	45	5
46	46	3
47	47	10
48	48	9
49	49	6
50	50	5
51	51	7
52	52	8
53	53	10
54	54	4
55	55	7
56	56	4
57	57	3
58	58	8
59	59	4
60	60	2
61	61	7
62	62	1
63	63	9
64	64	6
65	65	7
66	66	3
67	67	5
68	68	4
69	69	3
70	70	3
71	71	5
72	72	5
73	73	9
74	74	8
75	75	10
76	76	10
77	77	6
78	78	4
79	79	2
80	80	9
81	81	5
82	82	4
83	83	3
84	84	3
85	85	6
86	86	10
87	87	2
88	88	10
89	89	4
90	90	1
91	91	5
92	92	2
93	93	5
94	94	7
95	95	6
96	96	5
97	97	10
98	98	2
99	99	8
100	100	9
101	101	8
102	102	10
103	103	4
104	104	5
105	105	10
106	106	1
107	107	6
108	108	4
109	109	3
110	110	3
111	111	2
112	112	10
113	113	2
114	114	6
115	115	3
116	116	5
117	117	8
118	118	8
119	119	7
120	120	10
121	121	1
122	122	7
123	123	8
124	124	7
125	125	6
126	126	4
127	127	5
128	128	2
129	129	3
130	130	6
131	131	6
132	132	10
133	133	4
134	134	3
135	135	10
136	136	2
137	137	9
138	138	2
139	139	3
140	140	9
141	141	8
142	142	6
143	143	7
144	144	9
145	145	10
146	146	6
147	147	10
148	148	5
149	149	7
150	150	7
151	151	2
152	152	10
153	153	5
154	154	7
155	155	6
156	156	4
157	157	8
158	158	7
159	159	7
160	160	3
161	161	3
162	162	2
163	163	10
164	164	5
165	165	1
166	166	8
167	167	8
168	168	3
169	169	6
170	170	2
171	171	2
172	172	2
173	173	7
174	174	4
175	175	9
176	176	10
177	177	5
178	178	10
179	179	10
180	180	5
181	181	8
182	182	2
183	183	1
184	184	1
185	185	1
186	186	9
187	187	10
188	188	9
189	189	1
190	190	1
191	191	2
192	192	9
193	193	1
194	194	6
195	195	7
196	196	6
197	197	8
198	198	7
199	199	3
200	200	3
201	201	6
202	202	9
203	203	5
204	204	8
205	205	3
206	206	4
207	207	5
208	208	3
209	209	9
210	210	3
211	211	5
212	212	9
213	213	1
214	214	1
215	215	7
216	216	4
217	217	6
218	218	4
219	219	6
220	220	5
221	221	6
222	222	1
223	223	1
224	224	8
225	225	9
226	226	6
227	227	6
228	228	8
229	229	5
230	230	1
231	231	2
232	232	9
233	233	8
234	234	5
235	235	5
236	236	5
237	237	5
238	238	9
239	239	1
240	240	8
241	241	4
242	242	1
243	243	1
244	244	8
245	245	8
246	246	4
247	247	2
248	248	8
249	249	2
250	250	5
251	251	10
252	252	10
253	253	9
254	254	4
255	255	8
256	256	1
257	257	2
258	258	8
259	259	7
260	260	9
261	261	4
262	262	2
263	263	4
264	264	10
265	265	5
266	266	1
267	267	5
268	268	1
269	269	2
270	270	4
271	271	4
272	272	4
273	273	6
274	274	7
275	275	7
276	276	9
277	277	6
278	278	2
279	279	3
280	280	8
281	281	5
282	282	4
283	283	7
284	284	7
285	285	8
286	286	10
287	287	6
288	288	4
289	289	6
290	290	1
291	291	3
292	292	2
293	293	2
294	294	3
295	295	2
296	296	9
297	297	5
298	298	2
299	299	3
300	300	7
301	301	3
302	302	7
303	303	8
304	304	5
305	305	8
306	306	2
307	307	7
308	308	9
309	309	10
310	310	2
311	311	8
312	312	2
313	313	9
314	314	7
315	315	4
316	316	6
317	317	7
318	318	10
319	319	6
320	320	7
321	321	3
322	322	7
323	323	8
324	324	9
325	325	5
326	326	4
327	327	4
328	328	1
329	329	5
330	330	3
331	331	10
332	332	9
333	333	2
334	334	4
335	335	8
336	336	3
337	337	5
338	338	5
339	339	3
340	340	3
341	341	6
342	342	10
343	343	10
344	344	7
345	345	10
346	346	10
347	347	7
348	348	7
349	349	1
350	350	7
351	351	4
352	352	7
353	353	3
354	354	9
355	355	7
356	356	9
357	357	2
358	358	6
359	359	4
360	360	1
361	361	6
362	362	10
363	363	1
364	364	7
365	365	5
366	366	9
367	367	3
368	368	5
369	369	8
370	370	8
371	371	6
372	372	5
373	373	8
374	374	6
375	375	2
376	376	1
377	377	6
378	378	5
379	379	7
380	380	6
381	381	3
382	382	6
383	383	1
384	384	6
385	385	8
386	386	4
387	387	3
388	388	6
389	389	3
390	390	10
391	391	1
392	392	10
393	393	2
394	394	2
395	395	7
396	396	8
397	397	3
398	398	1
399	399	4
400	400	7