event_id  fixture_id referee_id	season	minute	cards	penalty_for	red_for	foul_for	var_review
1	1	5	2019-20	32	2	0	0	27	0
2	2	1	2019-20	12	2	0	0	27	0
3	3	8	2019-20	76	3	0	0	23	1
4	4	6	2019-20	14	1	1	0	21	1
5	5	8	2019-20	69	1	1	0	27	1
6	6	4	2019-20	9	1	2	0	19	0
7	7	5	2019-20	59	6	1	0	21	1
8	8	2	2019-20	78	6	0	0	15	1
9	9	9	2019-20	29	6	1	0	17	0
10	10	2	2019-20	28	5	2	1	16	2
11	11	8	2019-20	19	3	0	0	27	2
12	12	10	2019-20	52	3	0	0	26	1
13	13	3	2019-20	81	2	2	1	29	0
14	14	8	2019-20	68	3	2	0	13	2
15	15	6	2019-20	15	3	1	0	24	0
16	16	9	2019-20	14	6	1	0	14	1
17	17	1	2019-20	77	3	1	0	13	1
18	18	4	2019-20	73	1	0	1	12	2
19	19	8	2019-20	71	2	1	1	16	2
20	20	6	2019-20	57	5	1	0	17	0
21	21	10	2019-20	71	2	2	0	10	0
22	22	1	2019-20	43	1	2	0	18	2
23	23	3	2019-20	74	5	1	0	25	1
24	24	7	2019-20	46	4	1	1	11	2
25	25	6	2019-20	14	2	0	0	27	1
26	26	5	2019-20	60	2	0	1	27	0
27	27	2	2019-20	31	2	1	1	25	0
28	28	7	2019-20	1	4	1	1	19	1
29	29	4	2019-20	38	2	0	0	20	0
30	30	9	2019-20	68	2	0	0	15	0
31	31	4	2019-20	52	1	2	0	28	2
32	32	10	2019-20	73	5	1	1	16	2
33	33	7	2019-20	17	6	2	1	24	1
34	34	10	2019-20	73	1	0	0	26	1
35	35	4	2019-20	48	3	0	1	27	2
36	36	9	2019-20	39	6	0	0	18	0
37	37	5	2019-20	37	5	0	1	16	2
38	38	5	2019-20	7	1	2	1	18	0
39	39	5	2019-20	21	6	1	1	27	0
40	40	3	2019-20	70	1	1	0	23	0
41	41	1	2019-20	46	2	2	0	13	1
42	42	3	2019-20	31	2	0	1	10	0
43	43	4	2019-20	35	2	2	0	22	0
44	44	8	2019-20	45	3	0	0	10	2
45	45	5	2019-20	9	3	1	1	27	1
46	46	3	2019-20	75	3	0	0	29	1
47	47	10	2019-20	66	1	1	0	18	0
48	48	9	2019-20	88	6	2	0	21	1
49	49	6	2019-20	85	1	2	1	26	1
50	50	5	2019-20	71	2	0	1	22	2
51	51	7	2019-20	71	1	1	1	16	1
52	52	8	2019-20	57	6	0	1	15	2
53	53	10	2019-20	43	1	0	1	17	0
54	54	4	2019-20	61	5	0	1	23	2
55	55	7	2019-20	64	4	0	0	30	2
56	56	4	2019-20	23	6	2	1	11	2
57	57	3	2019-20	60	6	2	1	24	2
58	58	8	2019-20	21	6	1	1	18	0
59	59	4	2019-20	36	4	0	1	17	1
60	60	2	2019-20	18	2	0	1	14	2
61	61	7	2019-20	43	5	1	1	11	0
62	62	1	2019-20	74	4	1	0	21	1
63	63	9	2019-20	78	2	1	0	18	1
64	64	6	2019-20	86	6	1	0	24	0
65	65	7	2019-20	76	5	2	0	12	2
66	66	3	2019-20	7	3	1	1	16	1
67	67	5	2019-20	54	3	0	1	10	2
68	68	4	2019-20	84	1	2	0	10	0
69	69	3	2019-20	31	2	1	0	28	0
70	70	3	2019-20	78	5	2	0	15	1
71	71	5	2019-20	74	6	1	1	16	0
72	72	5	2019-20	88	5	0	0	21	2
73	73	9	2019-20	83	3	0	1	25	0
74	74	8	2019-20	20	4	0	1	29	2
75	75	10	2019-20	35	3	0	0	18	1
76	76	10	2019-20	86	4	1	0	25	1
77	77	6	2019-20	34	3	1	1	27	0
78	78	4	2019-20	53	4	2	0	25	2
79	79	2	2019-20	38	2	1	0	19	2
80	80	9	2019-20	68	3	1	1	21	2
81	81	5	2020-21	30	1	2	0	20	0
82	82	4	2020-21	62	3	2	1	13	0
83	83	3	2020-21	39	1	2	0	18	0
84	84	3	2020-21	82	4	0	0	28	1
85	85	6	2020-21	24	1	1	1	13	0
86	86	10	2020-21	81	6	0	0	14	2
87	87	2	2020-21	72	4	2	0	26	1
88	88	10	2020-21	55	3	2	0	29	2
89	89	4	2020-21	34	6	0	0	17	0
90	90	1	2020-21	53	4	2	1	19	0
91	91	5	2020-21	90	4	0	0	18	2
92	92	2	2020-21	70	2	2	0	18	0
93	93	5	2020-21	77	6	2	1	24	0
94	94	7	2020-21	35	5	2	1	24	0
95	95	6	2020-21	78	3	0	0	17	2
96	96	5	2020-21	74	1	0	1	26	2
97	97	10	2020-21	56	6	1	0	25	1
98	98	2	2020-21	21	3	1	1	19	2
99	99	8	2020-21	12	3	1	1	13	1
100	100	9	2020-21	60	4	0	0	26	1
101	101	8	2020-21	7	2	1	0	19	1
102	102	10	2020-21	31	6	0	1	27	0
103	103	4	2020-21	15	4	0	0	25	2
104	104	5	2020-21	54	4	1	0	24	2
105	105	10	2020-21	66	6	0	0	18	1
106	106	1	2020-21	37	6	1	1	14	1
107	107	6	2020-21	71	5	1	1	20	0
108	108	4	2020-21	53	1	1	1	22	1
109	109	3	2020-21	65	5	1	0	24	0
110	110	3	2020-21	53	6	0	0	25	1
111	111	2	2020-21	43	6	2	1	20	2
112	112	10	2020-21	9	2	2	1	17	2
113	113	2	2020-21	57	2	2	1	10	0
114	114	6	2020-21	48	4	0	0	26	1
115	115	3	2020-21	11	5	1	0	25	2
116	116	5	2020-21	59	3	2	0	24	1
117	117	8	2020-21	45	5	1	1	18	1
118	118	8	2020-21	14	2	1	1	28	1
119	119	7	2020-21	36	1	2	0	29	2
120	120	10	2020-21	46	2	2	0	29	1
121	121	1	2020-21	40	4	0	1	14	0
122	122	7	2020-21	23	2	0	1	26	2
123	123	8	2020-21	38	6	1	0	24	0
124	124	7	2020-21	72	3	0	1	10	1
125	125	6	2020-21	87	6	2	1	28	1
126	126	4	2020-21	61	1	2	1	29	0
127	127	5	2020-21	84	4	0	0	11	0
128	128	2	2020-21	31	5	0	1	24	1
129	129	3	2020-21	54	6	0	1	29	1
130	130	6	2020-21	28	4	1	0	21	0
131	131	6	2020-21	8	4	1	0	13	1
132	132	10	2020-21	3	1	1	0	14	2
133	133	4	2020-21	76	2	0	1	14	2
134	134	3	2020-21	70	3	0	0	10	0
135	135	10	2020-21	42	1	0	1	11	0
136	136	2	2020-21	61	4	1	0	24	2
137	137	9	2020-21	39	4	2	0	11	1
138	138	2	2020-21	63	6	1	0	12	1
139	139	3	2020-21	36	5	2	1	22	2
140	140	9	2020-21	78	4	0	0	30	2
141	141	8	2020-21	30	4	1	1	22	1
142	142	6	2020-21	86	3	1	0	25	0
143	143	7	2020-21	13	6	2	1	14	2
144	144	9	2020-21	43	6	0	1	21	2
145	145	10	2020-21	40	3	0	0	14	2
146	146	6	2020-21	72	3	0	1	28	0
147	147	10	2020-21	87	6	2	0	29	2
148	148	5	2020-21	90	3	1	1	10	0
149	149	7	2020-21	9	2	2	0	12	2
150	150	7	2020-21	59	3	0	1	19	2
151	151	2	2020-21	7	2	0	0	12	1
152	152	10	2020-21	57	4	1	0	26	0
153	153	5	2020-21	87	6	2	1	26	2
154	154	7	2020-21	77	1	0	0	19	0
155	155	6	2020-21	16	1	1	1	15	0
156	156	4	2020-21	65	5	2	1	12	1
157	157	8	2020-21	10	3	2	1	28	1
158	158	7	2020-21	3	3	0	1	21	0
159	159	7	2020-21	76	4	2	0	22	1
160	160	3	2020-21	10	5	2	0	26	2
161	161	3	2021-22	31	1	0	1	16	0
162	162	2	2021-22	23	6	1	1	28	2
163	163	10	2021-22	42	6	1	0	24	0
164	164	5	2021-22	36	5	0	1	26	0
165	165	1	2021-22	8	3	1	0	30	0
166	166	8	2021-22	75	5	2	0	24	2
167	167	8	2021-22	65	2	0	1	13	1
168	168	3	2021-22	6	2	2	1	24	2
169	169	6	2021-22	37	4	1	1	29	0
170	170	2	2021-22	72	6	1	1	18	2
171	171	2	2021-22	75	6	0	1	19	2
172	172	2	2021-22	40	5	1	1	14	2
173	173	7	2021-22	66	3	0	1	19	0
174	174	4	2021-22	29	2	0	0	19	0
175	175	9	2021-22	5	6	1	0	29	1
176	176	10	2021-22	22	6	1	0	23	1
177	177	5	2021-22	58	2	2	0	19	1
178	178	10	2021-22	57	4	1	1	26	2
179	179	10	2021-22	18	3	0	1	21	2
180	180	5	2021-22	11	2	1	1	26	0
181	181	8	2021-22	45	1	1	0	22	2
182	182	2	2021-22	48	2	0	1	13	2
183	183	1	2021-22	37	4	2	0	25	1
184	184	1	2021-22	33	2	0	1	13	1
185	185	1	2021-22	31	4	2	1	12	0
186	186	9	2021-22	74	2	2	0	19	1
187	187	10	2021-22	54	2	2	0	26	1
188	188	9	2021-22	65	5	0	1	25	0
189	189	1	2021-22	46	1	1	0	30	0
190	190	1	2021-22	46	5	1	0	24	2
191	191	2	2021-22	59	1	1	0	11	0
192	192	9	2021-22	51	5	1	1	11	2
193	193	1	2021-22	84	3	1	0	21	1
194	194	6	2021-22	24	4	2	1	21	2
195	195	7	2021-22	11	4	2	0	27	1
196	196	6	2021-22	85	3	1	1	29	2
197	197	8	2021-22	45	4	0	1	29	1
198	198	7	2021-22	47	5	2	0	10	0
199	199	3	2021-22	9	2	2	1	21	1
200	200	3	2021-22	87	4	1	1	24	0
201	201	6	2021-22	51	3	2	1	17	0
202	202	9	2021-22	50	5	0	1	18	2
203	203	5	2021-22	89	4	0	0	14	0
204	204	8	2021-22	12	6	1	1	12	2
205	205	3	2021-22	90	6	0	1	26	0
206	206	4	2021-22	64	1	1	1	24	2
207	207	5	2021-22	51	6	2	1	26	1
208	208	3	2021-22	41	6	0	1	24	2
209	209	9	2021-22	82	5	0	0	23	2
210	210	3	2021-22	39	2	0	1	17	1
211	211	5	2021-22	26	6	2	1	14	2
212	212	9	2021-22	83	2	2	0	15	2
213	213	1	2021-22	4	1	0	1	30	0
214	214	1	2021-22	64	6	2	1	30	1
215	215	7	2021-22	39	4	0	0	15	1
216	216	4	2021-22	44	5	0	1	20	2
217	217	6	2021-22	66	5	0	1	17	1
218	218	4	2021-22	19	1	0	1	22	2
219	219	6	2021-22	74	6	1	0	15	1
220	220	5	2021-22	64	1	0	1	26	1
221	221	6	2021-22	7	1	1	1	29	2
222	222	1	2021-22	14	4	0	1	21	1
223	223	1	2021-22	73	5	0	1	27	1
224	224	8	2021-22	71	3	2	0	14	0
225	225	9	2021-22	47	2	0	1	26	0
226	226	6	2021-22	61	5	1	0	29	2
227	227	6	2021-22	21	4	2	1	28	1
228	228	8	2021-22	73	3	1	0	21	1
229	229	5	2021-22	89	6	0	1	18	2
230	230	1	2021-22	75	4	0	1	14	2
231	231	2	2021-22	25	1	1	1	23	0
232	232	9	2021-22	79	4	2	0	14	2
233	233	8	2021-22	68	4	1	0	24	2
234	234	5	2021-22	79	4	0	0	18	2
235	235	5	2021-22	27	6	2	1	20	1
236	236	5	2021-22	37	1	2	1	22	1
237	237	5	2021-22	11	3	1	1	25	0
238	238	9	2021-22	90	3	0	0	29	2
239	239	1	2021-22	86	5	0	0	11	0
240	240	8	2021-22	13	6	0	0	27	0
241	241	4	2022-23	37	3	1	0	12	2
242	242	1	2022-23	23	4	0	0	22	1
243	243	1	2022-23	39	5	2	0	20	1
244	244	8	2022-23	18	5	1	1	16	0
245	245	8	2022-23	83	3	2	0	10	2
246	246	4	2022-23	23	5	2	1	23	2
247	247	2	2022-23	24	2	1	1	17	0
248	248	8	2022-23	35	3	1	0	18	2
249	249	2	2022-23	60	3	0	1	26	2
250	250	5	2022-23	48	5	0	0	14	1
251	251	10	2022-23	48	4	2	1	27	2
252	252	10	2022-23	11	5	1	1	12	2
253	253	9	2022-23	26	5	2	0	15	1
254	254	4	2022-23	75	4	0	1	11	1
255	255	8	2022-23	73	1	2	1	19	2
256	256	1	2022-23	28	5	0	0	23	1
257	257	2	2022-23	61	1	1	1	15	0
258	258	8	2022-23	49	4	0	0	30	1
259	259	7	2022-23	68	2	2	0	10	0
260	260	9	2022-23	55	5	1	0	17	1
261	261	4	2022-23	15	1	2	1	29	0
262	262	2	2022-23	77	1	1	0	17	2
263	263	4	2022-23	70	2	0	0	26	1
264	264	10	2022-23	77	6	1	0	19	0
265	265	5	2022-23	36	1	2	0	30	2
266	266	1	2022-23	45	6	2	1	26	1
267	267	5	2022-23	49	2	2	1	17	0
268	268	1	2022-23	72	4	1	0	22	0
269	269	2	2022-23	58	3	0	0	11	1
270	270	4	2022-23	76	6	2	0	25	0
271	271	4	2022-23	25	6	0	1	17	2
272	272	4	2022-23	71	3	1	1	24	2
273	273	6	2022-23	66	4	1	0	25	1
274	274	7	2022-23	6	5	0	0	10	1
275	275	7	2022-23	38	2	0	1	17	1
276	276	9	2022-23	84	6	1	1	25	2
277	277	6	2022-23	22	2	2	1	15	2
278	278	2	2022-23	86	1	0	1	14	2
279	279	3	2022-23	2	2	2	1	21	0
280	280	8	2022-23	3	1	2	1	10	0
281	281	5	2022-23	3	5	2	1	15	0
282	282	4	2022-23	25	5	2	1	21	1
283	283	7	2022-23	59	5	0	0	19	2
284	284	7	2022-23	49	4	2	1	11	2
285	285	8	2022-23	56	6	1	0	26	0
286	286	10	2022-23	61	3	0	0	18	2
287	287	6	2022-23	3	2	2	0	22	0
288	288	4	2022-23	73	4	2	1	22	2
289	289	6	2022-23	7	1	1	0	12	1
290	290	1	2022-23	82	3	1	1	17	1
291	291	3	2022-23	88	5	2	1	12	2
292	292	2	2022-23	11	3	0	1	30	0
293	293	2	2022-23	12	1	1	1	21	1
294	294	3	2022-23	56	4	2	1	13	0
295	295	2	2022-23	77	5	1	1	10	1
296	296	9	2022-23	32	5	2	0	22	0
297	297	5	2022-23	64	2	0	0	23	1
298	298	2	2022-23	47	3	0	1	29	2
299	299	3	2022-23	39	1	1	1	29	1
300	300	7	2022-23	84	5	0	1	20	2
301	301	3	2022-23	51	3	1	1	28	0
302	302	7	2022-23	47	1	2	0	28	2
303	303	8	2022-23	27	4	1	0	23	2
304	304	5	2022-23	31	3	2	0	23	1
305	305	8	2022-23	75	4	2	1	27	0
306	306	2	2022-23	14	2	2	1	15	2
307	307	7	2022-23	43	4	0	0	13	1
308	308	9	2022-23	72	5	2	0	24	1
309	309	10	2022-23	89	5	0	1	10	1
310	310	2	2022-23	15	6	0	1	19	1
311	311	8	2022-23	45	4	0	1	24	1
312	312	2	2022-23	3	3	2	0	15	2
313	313	9	2022-23	21	3	2	1	24	0
314	314	7	2022-23	51	1	2	0	24	2
315	315	4	2022-23	27	3	2	0	28	0
316	316	6	2022-23	26	4	0	1	25	2
317	317	7	2022-23	76	1	1	1	24	2
318	318	10	2022-23	11	6	0	1	13	0
319	319	6	2022-23	89	2	2	1	23	2
320	320	7	2022-23	24	4	2	0	27	0
321	321	3	2023-24	41	4	2	0	21	0
322	322	7	2023-24	72	5	2	1	23	2
323	323	8	2023-24	63	2	0	0	17	1
324	324	9	2023-24	37	2	1	1	27	2
325	325	5	2023-24	70	3	2	0	24	2
326	326	4	2023-24	39	1	1	1	21	0
327	327	4	2023-24	76	6	1	1	15	2
328	328	1	2023-24	73	3	2	1	29	2
329	329	5	2023-24	38	5	1	0	14	1
330	330	3	2023-24	90	2	0	0	20	0
331	331	10	2023-24	81	3	2	1	22	1
332	332	9	2023-24	36	6	1	1	25	1
333	333	2	2023-24	59	6	2	1	12	2
334	334	4	2023-24	64	3	1	1	20	2
335	335	8	2023-24	44	6	0	0	13	2
336	336	3	2023-24	57	4	0	1	16	2
337	337	5	2023-24	12	6	1	1	12	1
338	338	5	2023-24	90	2	1	0	13	0
339	339	3	2023-24	76	2	2	1	10	0
340	340	3	2023-24	62	1	0	1	12	2
341	341	6	2023-24	39	2	1	0	30	2
342	342	10	2023-24	2	5	2	0	24	1
343	343	10	2023-24	88	4	0	0	13	0
344	344	7	2023-24	45	4	1	0	17	1
345	345	10	2023-24	77	6	2	1	10	2
346	346	10	2023-24	66	2	2	1	19	2
347	347	7	2023-24	15	2	1	0	26	0
348	348	7	2023-24	73	4	1	0	25	0
349	349	1	2023-24	34	2	0	0	22	2
350	350	7	2023-24	90	4	0	0	18	0
351	351	4	2023-24	20	5	1	1	28	2
352	352	7	2023-24	31	1	0	0	23	0
353	353	3	2023-24	16	1	2	0	10	0
354	354	9	2023-24	34	2	1	0	18	2
355	355	7	2023-24	35	5	0	1	28	2
356	356	9	2023-24	47	1	1	0	21	0
357	357	2	2023-24	30	6	2	0	11	0
358	358	6	2023-24	50	2	0	0	27	2
359	359	4	2023-24	54	6	1	1	12	2
360	360	1	2023-24	23	2	2	0	22	0
361	361	6	2023-24	12	5	1	0	21	0
362	362	10	2023-24	32	4	1	1	16	2
363	363	1	2023-24	53	1	0	1	30	2
364	364	7	2023-24	40	1	0	0	23	1
365	365	5	2023-24	12	1	0	1	21	1
366	366	9	2023-24	18	6	1	0	28	2
367	367	3	2023-24	31	3	1	1	22	2
368	368	5	2023-24	30	1	0	0	28	0
369	369	8	2023-24	60	3	1	0	27	1
370	370	8	2023-24	34	1	0	0	19	2
371	371	6	2023-24	19	1	2	0	21	1
372	372	5	2023-24	34	2	0	1	24	2
373	373	8	2023-24	14	2	0	0	11	0
374	374	6	2023-24	88	6	2	0	28	2
375	375	2	2023-24	26	6	1	0	12	1
376	376	1	2023-24	22	5	1	1	25	0
377	377	6	2023-24	28	2	1	1	24	0
378	378	5	2023-24	64	4	2	1	11	0
379	379	7	2023-24	26	6	2	0	30	2
380	380	6	2023-24	62	5	1	1	28	2
381	381	3	2023-24	4	3	2	0	10	1
382	382	6	2023-24	75	2	0	0	17	2
383	383	1	2023-24	29	5	1	1	15	0
384	384	6	2023-24	76	1	2	1	28	2
385	385	8	2023-24	70	3	0	1	11	0
386	386	4	2023-24	3	5	1	0	20	2
387	387	3	2023-24	42	1	0	0	28	2
388	388	6	2023-24	10	3	2	1	28	0
389	389	3	2023-24	21	6	1	1	30	1
390	390	10	2023-24	46	2	2	0	22	1
391	391	1	2023-24	90	5	1	0	15	2
392	392	10	2023-24	14	4	0	1	12	0
393	393	2	2023-24	86	6	2	1	24	0
394	394	2	2023-24	45	3	0	0	11	1
395	395	7	2023-24	64	4	1	1	13	1
396	396	8	2023-24	10	1	1	0	20	1
397	397	3	2023-24	49	2	2	0	27	0
398	398	1	2023-24	56	6	0	1	15	0
399	399	4	2023-24	53	6	2	1	19	1
400	400	7	2023-24	74	5	1	0	11	1
