referee_id,season,penalty_diff,red_diff,foul_diff,total_matches,historical_bias_index,decision_volatility,pressure_sensitivity,game_control_profile,var_reviews,var_interaction_score,ref_monitor_score,score_version,generated_at,full_name,nationality
1,2019-20,6,0,92,5,0.7477218260729346,0.8891824929501468,0.4,0.7596899224806202,29,1.0,76.0,v2.1,2026-03-05T22:24:58.905765+00:00,Michael Oliver,England
1,2020-21,3,3,47,3,0.6739669520725431,0.8891824929501468,0.4,0.7596899224806202,29,1.0,74.0,v2.1,2026-03-05T22:24:58.905765+00:00,Michael Oliver,England
1,2021-22,10,7,288,13,0.8950359378031594,0.8891824929501468,0.4,0.7596899224806202,29,1.0,80.0,v2.1,2026-03-05T22:24:58.905765+00:00,Michael Oliver,England
1,2022-23,6,2,130,6,0.8774286734529333,0.8891824929501468,0.4,0.7596899224806202,29,1.0,80.0,v2.1,2026-03-05T22:24:58.905765+00:00,Michael Oliver,England
1,2023-24,7,5,173,8,0.8821973075477862,0.8891824929501468,0.4,0.7596899224806202,29,1.0,80.0,v2.1,2026-03-05T22:24:58.905765+00:00,Michael Oliver,England
2,2019-20,4,3,89,5,0.7324621969694052,1.0,0.7,0.6546762589928057,47,1.0,82.0,v2.1,2026-03-05T22:24:58.905765+00:00,Anthony Taylor,England
2,2020-21,11,4,165,9,0.7629814551764638,1.0,0.7,0.6546762589928057,47,1.0,83.0,v2.1,2026-03-05T22:24:58.905765+00:00,Anthony Taylor,England
2,2021-22,5,6,126,7,0.7466318525655397,1.0,0.7,0.6546762589928057,47,1.0,82.0,v2.1,2026-03-05T22:24:58.905765+00:00,Anthony Taylor,England
2,2022-23,9,10,239,13,0.7571123670597217,1.0,0.7,0.6546762589928057,47,1.0,83.0,v2.1,2026-03-05T22:24:58.905765+00:00,Anthony Taylor,England
2,2023-24,7,2,70,5,0.6027553495894064,1.0,0.7,0.6546762589928057,47,1.0,78.0,v2.1,2026-03-05T22:24:58.905765+00:00,Anthony Taylor,England
3,2019-20,10,4,199,9,0.9028613886254822,0.9507825365797049,0.4,0.7867647058823529,34,1.0,82.0,v2.1,2026-03-05T22:24:58.905765+00:00,Martin Atkinson,England
3,2020-21,8,2,207,9,0.919816532073848,0.9507825365797049,0.4,0.7867647058823529,34,1.0,83.0,v2.1,2026-03-05T22:24:58.905765+00:00,Martin Atkinson,England
3,2021-22,5,7,152,7,0.8937782760638575,0.9507825365797049,0.4,0.7867647058823529,34,1.0,82.0,v2.1,2026-03-05T22:24:58.905765+00:00,Martin Atkinson,England
3,2022-23,8,5,103,5,0.885058488004698,0.9507825365797049,0.4,0.7867647058823529,34,1.0,82.0,v2.1,2026-03-05T22:24:58.905765+00:00,Martin Atkinson,England
3,2023-24,12,5,206,11,0.7733857477470519,0.9507825365797049,0.4,0.7867647058823529,34,1.0,78.0,v2.1,2026-03-05T22:24:58.905765+00:00,Martin Atkinson,England
4,2019-20,12,5,214,11,0.8011305279352869,0.992950708941167,0.4,0.674074074074074,49,1.0,79.0,v2.1,2026-03-05T22:24:58.905765+00:00,Craig Pawson,England
4,2020-21,7,5,132,7,0.7847809253243628,0.992950708941167,0.4,0.674074074074074,49,1.0,78.0,v2.1,2026-03-05T22:24:58.905765+00:00,Craig Pawson,England
4,2021-22,1,3,85,4,0.8488168688838159,0.992950708941167,0.4,0.674074074074074,49,1.0,80.0,v2.1,2026-03-05T22:24:58.905765+00:00,Craig Pawson,England
4,2022-23,14,7,238,11,0.8982372585941096,0.992950708941167,0.4,0.674074074074074,49,1.0,81.0,v2.1,2026-03-05T22:24:58.905765+00:00,Craig Pawson,England
4,2023-24,8,6,135,7,0.8120302630092364,0.992950708941167,0.4,0.674074074074074,49,1.0,79.0,v2.1,2026-03-05T22:24:58.905765+00:00,Craig Pawson,England
5,2019-20,6,8,232,11,0.8531519907882277,0.9813269132529351,1.0,0.7453416149068324,42,1.0,92.0,v2.1,2026-03-05T22:24:58.905765+00:00,Paul Tierney,England
5,2020-21,10,4,183,9,0.8350408148320186,0.9813269132529351,1.0,0.7453416149068324,42,1.0,91.0,v2.1,2026-03-05T22:24:58.905765+00:00,Paul Tierney,England
5,2021-22,12,9,254,12,0.8742495840563648,0.9813269132529351,1.0,0.7453416149068324,42,1.0,92.0,v2.1,2026-03-05T22:24:58.905765+00:00,Paul Tierney,England
5,2022-23,8,2,122,6,0.8392796006941101,0.9813269132529351,1.0,0.7453416149068324,42,1.0,91.0,v2.1,2026-03-05T22:24:58.905765+00:00,Paul Tierney,England
5,2023-24,7,4,147,8,0.753444186986758,0.9813269132529351,1.0,0.7453416149068324,42,1.0,89.0,v2.1,2026-03-05T22:24:58.905765+00:00,Paul Tierney,England
6,2019-20,7,2,166,7,0.9537268189705798,0.9070861316909903,0.4,0.664179104477612,40,1.0,81.0,v2.1,2026-03-05T22:24:58.905765+00:00,Chris Kavanagh,England
6,2020-21,8,5,206,10,0.8354646934182278,0.9070861316909903,0.4,0.664179104477612,40,1.0,77.0,v2.1,2026-03-05T22:24:58.905765+00:00,Chris Kavanagh,England
6,2021-22,11,7,214,9,0.98339832000522,0.9070861316909903,0.4,0.664179104477612,40,1.0,81.0,v2.1,2026-03-05T22:24:58.905765+00:00,Chris Kavanagh,England
6,2022-23,8,3,122,6,0.8456377794872474,0.9070861316909903,0.4,0.664179104477612,40,1.0,78.0,v2.1,2026-03-05T22:24:58.905765+00:00,Chris Kavanagh,England
6,2023-24,12,4,252,10,1.0,0.9070861316909903,0.4,0.664179104477612,40,1.0,82.0,v2.1,2026-03-05T22:24:58.905765+00:00,Chris Kavanagh,England
7,2019-20,8,5,123,7,0.7411819850285647,0.9007737339421251,1.0,0.7066666666666667,48,1.0,86.0,v2.1,2026-03-05T22:24:58.905765+00:00,Andre Marriner,England
7,2020-21,10,6,196,10,0.8087603424870515,0.9007737339421251,1.0,0.7066666666666667,48,1.0,88.0,v2.1,2026-03-05T22:24:58.905765+00:00,Andre Marriner,England
7,2021-22,4,1,71,4,0.7248323824176406,0.9007737339421251,1.0,0.7066666666666667,48,1.0,86.0,v2.1,2026-03-05T22:24:58.905765+00:00,Andre Marriner,England
7,2022-23,11,4,203,11,0.756045260129405,0.9007737339421251,1.0,0.7066666666666667,48,1.0,86.0,v2.1,2026-03-05T22:24:58.905765+00:00,Andre Marriner,England
7,2023-24,9,3,237,11,0.8635562833588158,0.9007737339421251,1.0,0.7066666666666667,48,1.0,89.0,v2.1,2026-03-05T22:24:58.905765+00:00,Andre Marriner,England
8,2019-20,5,4,178,9,0.7926529562111041,0.906152354556544,0.4,0.6363636363636364,48,1.0,76.0,v2.1,2026-03-05T22:24:58.905765+00:00,Jonathan Moss,England
8,2020-21,8,5,152,7,0.8992281436008324,0.906152354556544,0.4,0.6363636363636364,48,1.0,79.0,v2.1,2026-03-05T22:24:58.905765+00:00,Jonathan Moss,England
8,2021-22,8,3,186,9,0.8350408148320186,0.906152354556544,0.4,0.6363636363636364,48,1.0,77.0,v2.1,2026-03-05T22:24:58.905765+00:00,Jonathan Moss,England
8,2022-23,12,5,203,10,0.8392796006941101,0.906152354556544,0.4,0.6363636363636364,48,1.0,77.0,v2.1,2026-03-05T22:24:58.905765+00:00,Jonathan Moss,England
8,2023-24,2,1,118,7,0.6594339719739436,0.906152354556544,0.4,0.6363636363636364,48,1.0,72.0,v2.1,2026-03-05T22:24:58.905765+00:00,Jonathan Moss,England
9,2019-20,6,2,149,8,0.748675552891905,0.91358150957155,1.0,0.7664233576642336,37,1.0,87.0,v2.1,2026-03-05T22:24:58.905765+00:00,Mike Dean,England
9,2020-21,2,1,88,4,0.8678914052632275,0.91358150957155,1.0,0.7664233576642336,37,1.0,91.0,v2.1,2026-03-05T22:24:58.905765+00:00,Mike Dean,England
9,2021-22,8,4,209,10,0.8430945079699925,0.91358150957155,1.0,0.7664233576642336,37,1.0,90.0,v2.1,2026-03-05T22:24:58.905765+00:00,Mike Dean,England
9,2022-23,10,2,127,6,0.8837868522460706,0.91358150957155,1.0,0.7664233576642336,37,1.0,91.0,v2.1,2026-03-05T22:24:58.905765+00:00,Mike Dean,England
9,2023-24,5,2,119,5,0.9613566335223444,0.91358150957155,1.0,0.7664233576642336,37,1.0,93.0,v2.1,2026-03-05T22:24:58.905765+00:00,Mike Dean,England
10,2019-20,5,2,156,8,0.7772873574610225,0.9571499475925985,0.4,0.7808219178082192,43,1.0,79.0,v2.1,2026-03-05T22:24:58.905765+00:00,Stuart Attwell,England
10,2020-21,11,3,253,12,0.8488168688838159,0.9571499475925985,0.4,0.7808219178082192,43,1.0,81.0,v2.1,2026-03-05T22:24:58.905765+00:00,Stuart Attwell,England
10,2021-22,5,2,120,5,0.9689864480741089,0.9571499475925985,0.4,0.7808219178082192,43,1.0,84.0,v2.1,2026-03-05T22:24:58.905765+00:00,Stuart Attwell,England
10,2022-23,4,4,99,6,0.6803251308656801,0.9571499475925985,0.4,0.7808219178082192,43,1.0,76.0,v2.1,2026-03-05T22:24:58.905765+00:00,Stuart Attwell,England
10,2023-24,11,5,138,8,0.7343696506073464,0.9571499475925985,0.4,0.7808219178082192,43,1.0,77.0,v2.1,2026-03-05T22:24:58.905765+00:00,Stuart Attwell,England
